#OTU ID	SRR5377857	SRR5377858	SRR5377859	SRR5377860	SRR5377861	SRR5377862	SRR5377863	SRR5377864	SRR5377865	SRR5377866	SRR5377867	SRR5377868	SRR5377869	SRR5377870	SRR5377871	SRR5377872	SRR5377873	SRR5377874	SRR5377875	SRR5377876	SRR5377877	SRR5377878	SRR5377879	SRR5377880	SRR5377881	SRR5377882	SRR5377883	SRR5377884	SRR5377885	SRR5377886	SRR5377887	SRR5377888	SRR5377889	SRR5377890	SRR5377891	SRR5377892	SRR5377893	SRR5377894	SRR5377895	SRR5377896	SRR5377897	SRR5377898	SRR5377899	SRR5377900	SRR5377901	SRR5377902	SRR5377903	SRR5377904	SRR5377905	SRR5377906	SRR5377907	SRR5377908	SRR5377909	SRR5377910	SRR5377911	SRR5377912	SRR5377913	SRR5377914	SRR5377915	SRR5377916	SRR5377917	SRR5377918	SRR5377919	SRR5377920	SRR5377921	SRR5377922	SRR5377923	SRR5377924	SRR5377925	SRR5377926	SRR5377927	SRR5377928	SRR5377929	SRR5377930	SRR5377931	SRR5377932	SRR5377933	SRR5377934	SRR5377935	SRR5377936	SRR5377937	SRR5377938	SRR5377939	SRR5377940	SRR5377941	SRR5377942	SRR5377943	SRR5377944	SRR5377945	SRR5377946	SRR5377947	SRR5377948	SRR5377949	SRR5377950	SRR5377951	SRR5377952	SRR5377953	SRR5377954	SRR5377955	SRR5377956	SRR5377957	SRR5377958	SRR5377959	SRR5377960	SRR5377961	SRR5377962	SRR5377963	SRR5377964	SRR5377965	SRR5377966	SRR5377967	SRR5377968	SRR5377969	SRR5377970	SRR5377971	SRR5377972	SRR5377973	SRR5377974	SRR5377975	SRR5377976	SRR5377977	SRR5377978	SRR5377979	SRR5377980	SRR5377981	SRR5377982	SRR5377983	SRR5377984	SRR5377985	SRR5377986	SRR5377987	SRR5377988	SRR5377989	SRR5377990	SRR5377991	SRR5377992	SRR5377993	SRR5377994	SRR5377995	SRR5377996	SRR5377997	SRR5377998	SRR5377999	SRR5378000	SRR5378001	SRR5378002	SRR5378003	SRR5378004	SRR5378005	SRR5378006	SRR5378007	SRR5378008	SRR5378009	SRR5378010	SRR5378011	SRR5378012	SRR5378013	SRR5378014	SRR5378015	SRR5378016	SRR5378017	SRR5378018	SRR5378019	SRR5378020	SRR5378021	SRR5378022	SRR5378023	SRR5378024	SRR5378025	SRR5378026	SRR5378027	SRR5378028	SRR5378029	SRR5378030	SRR5378031	SRR5378032	SRR5378033	SRR5378034	SRR5378035	SRR5378036	SRR5378037	SRR5378038	SRR5378039	SRR5378040	SRR5378041	SRR5378042	SRR5378043	SRR5378044	SRR5378045	SRR5378046	SRR5378047	SRR5378048	SRR5378049	SRR5378050	SRR5378051	SRR5378052	SRR5378053	SRR5378054	SRR5378055	SRR5378056	SRR5378057	SRR5378058	SRR5378059	SRR5378060	SRR5378061	SRR5378062	SRR5378063	SRR5378064	SRR5378065	SRR5378066	SRR5378067	SRR5378068	SRR5378069	SRR5378070	SRR5378071	SRR5378072	SRR5382846	SRR5382847	SRR5382849	SRR5382850	SRR5382851	SRR5382852	SRR5382853	SRR5382854	SRR5382855	SRR5382856	SRR5382857	SRR5382858	SRR5382859	SRR5382860	SRR5382861	SRR5382862	SRR5382863	SRR5382864	SRR5382865	SRR5382866	SRR5382867	SRR5382868	SRR5382869	SRR5382870	SRR5382871	SRR5382872	SRR5382873	SRR5382874	SRR5382875	SRR5382876	SRR5382877	SRR5382878	SRR5382879	SRR5382880	SRR5382881	SRR5382882	SRR5382883	SRR5382884	SRR5382885	SRR5382886	SRR5382887	SRR5382888	SRR5382889	SRR5382890	SRR5382891	SRR5382892	SRR5382893	SRR5382894	SRR5382895	SRR5382896	SRR5382897	SRR5382898	SRR5382900	SRR5382901	SRR5382902	SRR5382903	SRR5382904	SRR5382905	SRR5382906	SRR5382907	SRR5382908	SRR5382909	SRR5382910	SRR5382911	SRR5382913	SRR5382914	SRR5382915	SRR5382916	SRR5382917	SRR5382918	SRR5382919	SRR5382920	SRR5382921	SRR5382922	SRR5382923	SRR5382924	SRR5382925	SRR5382926	SRR5382927	SRR5382928	SRR5382929	SRR5382930	SRR5382931	SRR5382932	SRR5382933	SRR5382934	SRR5382935	SRR5382936	SRR5382937	SRR5382938	SRR5382939	SRR5382940	SRR5382941	SRR5382942	SRR5382943	SRR5382944	SRR5382945	SRR5382946	SRR5382947	SRR5382948	SRR5382949	SRR5382950	SRR5382967	SRR5382972	SRR5382973	SRR5382974	SRR5382975	SRR5382976	SRR5382977	SRR5382978	SRR5382979	SRR5382980	SRR5382981	SRR5382982	SRR5382983	SRR5382984	SRR5382985	SRR5382986	SRR5382987	SRR5382988	SRR5382989	SRR5382990	SRR5382991	SRR5382992	SRR5382993	SRR5382994	SRR5382995	SRR5382996	SRR5382997	SRR5382998	SRR5382999	SRR5383000	SRR5383001	SRR5383002	SRR5383003	SRR5383004	SRR5383005	SRR5383006	SRR5383007	SRR5383008	SRR5383009	SRR5383010	SRR5383011	SRR5383012	SRR5383013	SRR5383014	SRR5383015	SRR5383016	SRR5383017	SRR5383018	SRR5383019	SRR5383020	SRR5383021	SRR5383022	SRR5383023	SRR5383024	SRR5383025	SRR5383026	SRR5383027	SRR5383028	SRR5383029	SRR5383030	SRR5383031	SRR5383032	SRR5383033	SRR5383034	SRR5383035	SRR5383036	SRR5383037	SRR5383038	SRR5383039	SRR5383040	SRR5383041	SRR5383042	SRR5383043	SRR5383044	SRR5383050	SRR5383051	SRR5383052	SRR5383053	SRR5383054	SRR5383055	SRR5383056	SRR5383057	SRR5383058	SRR5383059	SRR5383060	SRR5383061	SRR5383062	SRR5383063	SRR5383064	SRR5383065	SRR5383066	SRR5383068	SRR5383069	SRR5383070	SRR5383071	SRR5383072	SRR5383073	SRR5383074	SRR5383075	SRR5383076	SRR5383077	SRR5383078	SRR5383079	SRR5383080	SRR5383081	SRR5383082	SRR5383083	SRR5383084	SRR5383086	SRR5383087	SRR5383088	SRR5383089	SRR5383090	SRR5383091	SRR5383092	SRR5383093	SRR5383094	SRR5383095	SRR5383096	SRR5383097	SRR5383098	SRR5383099	SRR5383100	SRR5383101	SRR5383102	SRR5383103	SRR5383104	SRR5383105	SRR5383106	SRR5383107	SRR5383108	SRR5383109	SRR5383110	SRR5383111	SRR5383112	SRR5383113	SRR5383114	SRR5383116	SRR5383117	SRR5383118	SRR5383119	SRR5383120	SRR5383121	SRR5383122	SRR5383123	SRR5383124	SRR5383125	SRR5383127	SRR5383128	SRR5383129	SRR5383130	SRR5383131	SRR5383132	SRR5383133	SRR5383134	SRR5383135	SRR5383136	SRR5383137	SRR5383138	SRR5383139	SRR5383140	SRR5383141	SRR5383142	SRR5383143	SRR5383144	SRR5383145	SRR5383146	SRR5383147	SRR5383148	SRR5383149	SRR5383150	SRR5383151	SRR5383152	SRR5383153	SRR5383154	SRR5383155	SRR5383156	SRR5383157	SRR5383159	SRR5383160	SRR5383161	SRR5383162	SRR5383163	SRR5383164	SRR5383165	SRR5383166	SRR5383167	SRR5383168	SRR5383169	SRR5383170	SRR5383171	SRR5383172	SRR5383173	SRR5383174	SRR5383175	SRR5383176	SRR5383177	SRR5383178	SRR5383179	SRR5383180	SRR5383181	SRR5383182	SRR5383183	SRR5383184	SRR5383186	SRR5383187	SRR5383188	SRR5383189	SRR5383190	SRR5383191	SRR5383192	SRR5383193	SRR5383194	SRR5383195	SRR5383196	SRR5383197	SRR5383198	SRR5383199	SRR5383200	SRR5383201	SRR5383202	SRR5383203	SRR5383204	SRR5383205	SRR5383206	SRR5383207	SRR5383208	SRR5383209	SRR5383210	SRR5383211	SRR5383212	SRR5383213	SRR5383214	SRR5383215	SRR5383216	SRR5383218	SRR5383219	SRR5383220	SRR5383221	SRR5383222	SRR5383223	SRR5383224	SRR5383225	SRR5383226	SRR5383227	SRR5383228	SRR5383229	SRR5383230	SRR5383231	SRR5383232	SRR5383233	SRR5383234	SRR5383235	SRR5383236	SRR5383237	SRR5383238	SRR5383239	SRR5383240	SRR5383241	SRR5383243	SRR5383244	SRR5383245	SRR5383246	SRR5383247	SRR5383248	SRR5383249	SRR5383250	SRR5383251	SRR5383252	SRR5383253	SRR5383254	SRR5383255	SRR5383256	SRR5383257	SRR5383258	SRR5383259	SRR5383260	SRR5383261	SRR5383262	SRR5383263	SRR5383264	SRR5383265	SRR5383266	SRR5383267	SRR5383269	SRR5383270	SRR5383271	SRR5383272	SRR5383273	SRR5383274	SRR5383275	SRR5383276	SRR5383277	SRR5383278	SRR5383279	SRR5383280	SRR5383281	SRR5383282	SRR5383283	SRR5383284	SRR5383285	SRR5383286	SRR5383287	SRR5383288	SRR5383289	SRR5383290	SRR5383291	SRR5383292	SRR5383293	SRR5383294	SRR5383295	SRR5383296	SRR5383298	SRR5383299	SRR5383300	SRR5383301	SRR5383302	SRR5383303	SRR5383304	SRR5383305	SRR5383306	SRR5383307	SRR5383308	SRR5383309	SRR5383310	SRR5383311	SRR5383312	SRR5383313	SRR5383314	SRR5383315	SRR5383316	SRR5383317	SRR5383318	SRR5383320	SRR5383321	SRR5383322	SRR5383323	SRR5383324	SRR5383325	SRR5383326	SRR5383327	SRR5383328	SRR5383329	SRR5383330	SRR5383331	SRR5383332	SRR5383333	SRR5383334	SRR5383335	SRR5383336	SRR5383337	SRR5383338	SRR5383339	SRR5383340	SRR5383342	SRR5383343	SRR5383344	SRR5383345	SRR5383346	SRR5383347	SRR5383348	SRR5383349	SRR5383350	SRR5383351	SRR5383352	SRR5383353	SRR5383354	SRR5383355	SRR5383356	SRR5383357	SRR5383358	SRR5383359	SRR5383361	SRR5383362	SRR5383363	SRR5383364	SRR5383365	SRR5383366	SRR5383367	SRR5383368	SRR5383369	SRR5383370	SRR5383371	SRR5383372	SRR5383373	SRR5383374	SRR5383375	SRR5383376	SRR5383377	SRR5383378	SRR5383379	SRR5383387	SRR5383388	SRR5383389	SRR5383390	SRR5383391	SRR5383392
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0	0	0.012052484	0.006442212	0	0.010186138	0.017045199	0	0.014405623	0	0.012052484	0	0.013666327	0	0.012052484	0.007890094	0	0	0	0	0	0	0	0	0	0.012052484	0	0.007890094	0	0	0.009110727	0	0	0.009110727	0	0	0	0	0	0.007890094	0.007890094	0.012884692	0.014405623	0.017045199	0	0	0	0.013666327	0.012052484	0.012052484	0	0.014405623	0.010186138	0	0	0	0	0.011158393	0	0.010186138	0.009110727	0.007890094	0	0.009110727	0	0	0.012052484	0	0	0.011158393	0	0	0	0	0.009110727	0.012052484	0	0	0	0	0	0	0.013666327	0	0	0	0.004555316	0	0	0.009110727	0	0.004555316	0.009110727	0	0	0	0	0	0	0.007890094	0	0	0.009110727	0	0	0	0.007890094	0	0.012052484	0	0.007890094	0	0	0	0	0	0	0.009110727	0.015780679	0	0.010186138	0.009110727	0.009110727	0	0	0	0.006442212	0.007890094	0	0.006442212	0.011158393	0.006442212	0	0	0.007890094	0	0	0	0.007890094	0.006442212	0.015780679	0	0.009110727	0	0	0.010186138	0.006442212	0	0	0	0.006442212	0	0.006442212	0	0	0	0	0.007890094	0.010186138	0.011158393	0.006442212	0	0	0	0	0	0	0	0	0	0	0	0.010186138	0	0.009110727	0.010186138	0	0	0.010186138	0.011158393	0	0	0	0	0	0.012052484	0.009110727	0	0.015780679	0.004555316	0	0	0.006442212	0	0	0	0	0	0	0	0	0	0	0	0	0.009110727	0	0	0.009110727	0	0	0.010186138	0	0	0	0.007890094	0	0.007890094	0	0.010186138	0.014405623	0.010186138	0.006442212	0.004555316	0	0	0	0	0	0	0	0	0	0	0	0.006442212	0	0	0	0	0	0	0	0	0	0.007890094	0.007890094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017045199	0	0	0	0	0	0	0	0	0.02536556	0	0.027335207	0.023229655	0.026952784	0.032537093	0.025771524	0.017045199	0.012884692	0.021848192	0.021848192	0.021848192	0.013666327	0.022778472	0.027335207	0.032537093	0.020876526	0.040242185	0.011158393	0.027335207	0.028451681	0.036450475	0.028451681	0.02808445	0.032854649	0.02536556	0.017045199	0.0198574	0.016425108	0	0.024952998	0.017045199	0.02808445	0.023229655	0.015108797	0.019327707	0	0.019327707	0.021367879	0.01878309	0.029172293	0.016425108	0.044414178	0.024533505	0.016425108	0	0.027712358	0.019327707	0.01822221	0.009110727	0.01822221	0.011158393	0	0	0.0198574	0	0.01878309	0	0.016425108	0.013666327	0.011158393	0.033789442	0.026564862	0.016425108	0.020373332	0.011158393	0.009110727	0.036164459	0.01878309	0.026952784	0.015780679	0.019327707	0	0	0	0.006442212	0.010186138	0	0	0	0	0.01822221	0	0.011158393	0.031234645	0.01878309	0.028814237	0.020373332	0.017045199	0.022318176	0.021367879	0	0.015780679	0.017643518	0.030221045	0.017045199	0.010186138	0	0	0.012884692	0.012052484	0	0	0	0.015108797	0.009110727	0.017643518	0.011158393	0	0	0.015780679	0	0.007890094	0	0.010186138	0	0.006442212	0.009110727	0	0.004555316	0	0	0.007890094	0	0.014405623	0	0.012052484	0.010186138	0	0.011158393	0.004555316	0.009110727	0.011158393	0	0	0.009110727	0.007890094	0.004555316	0.012052484	0.015780679	0.010186138	0.012884692	0.006442212	0.010186138	0	0.011158393	0.012884692	0.009110727	0	0	0.017045199	0.013666327	0.016425108	0.007890094	0	0.011158393	0.013666327	0.015780679	0.013666327	0.015780679	0	0.01878309	0	0.011158393	0	0	0.011158393	0.009110727	0.010186138	0.012052484	0.015780679	0	0	0	0	0	0	0.009110727	0	0.009110727	0	0	0	0.013666327	0.007890094	0	0.010186138	0.009110727	0	0.012052484	0	0.007890094	0.011158393	0	0	0	0	0	0	0.020876526	0.013666327	0.012884692	0.009110727	0.010186138	0	0	0.013666327	0.011158393	0.004555316	0.009110727	0.007890094	0	0.010186138	0	0	0.009110727	0	0	0	0	0	0	0	0.012052484	0	0.015108797	0	0	0	0	0.006442212	0	0	0.017643518	0	0	0	0	0.009110727	0.004555316	0.012884692	0	0	0	0	0	0.011158393	0	0	0	0.020373332	0.013666327	0	0	0	0	0	0.012052484	0.009110727	0.016425108	0	0.015780679	0	0.009110727	0	0	0.014405623	0.010186138	0	0	0.013666327	0.007890094	0	0	0	0	0.016425108	0	0	0	0.016425108	0	0	0.009110727	0.017045199	0.012052484	0	0.010186138	0.007890094	0.009110727	0	0.010186138	0.006442212	0	0	0	0.010186138	0.013666327	0	0.012884692	0	0	0.01878309	0	0	0	0	0	0	0	0	0.011158393	0	0	0	0.007890094	0.015108797	0	0.013666327	0	0.012884692	0.016425108	0	0.012052484	0	0.013666327	0	0	0	0.019327707	0	0
k__Bacteria;p__;c__;o__;f__;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007890094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007890094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007890094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006442212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010186138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Acidobacteria;c__GAL08;o__;f__;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004555316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006442212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41;f__Ellin6075;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009110727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006442212	0.004555316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006442212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
